Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate
"127363","1","","","2008-09-24 14:09:37","","8","8761","<p>I need to create S/MIME messages using C# (as specified in RFC 2633, ""S/MIME Version 3 message specification"", and RFC 3335).
The only S/MIME library I can find is a commercial library (<a href=""http://www.example-code.com/csharp/smime.asp"" rel=""noreferrer"">http://www.example-code.com/csharp/smime.asp</a>), which is no good for us.</p>

<p>Are there any existing libraries to accomplish creating S/MIME messages, and in particular, .p7s files?</p>

<p>I have all the encrypted and signed elements that need to go into this file, but I'd like to create the .p7s file without handrolling my own library with the aid of the RFC document...</p>

<hr>

<p>EDIT:
I've found another <a href=""http://www.eldos.com/sbb/desc-mime.php"" rel=""noreferrer"">commercial S/MIME library</a>, which is still no good for our requirements.
It's looking more and more like I'm going to have to hand roll a S/MIME library, which is sad. 
Is everyone in .net who needs S/MIME using commercial, closed source libraries to do it?</p>
","21002","Gabriel","21002","Gabriel","2008-09-25 07:00:59","2013-09-24 13:35:17","S/MIME libraries for .net?","<c#><encryption><mime>","6","0","2","",""
"165401","1","167208","","2008-10-03 02:11:21","","15","8762","<p>I'm looking for a way to validate the SQL schema on a production DB after updating an application version. If the application does not match the DB schema version, there should be a way to warn the user and list the changes needed.</p>

<p>Is there a tool or a framework (to use programatically) with built-in features to do that?
Or is there some simple algorithm to run this comparison?</p>

<blockquote>
  <p><strong>Update:</strong> Red gate lists ""from $395"". Anything free? Or more foolproof than just keeping the version number?</p>
</blockquote>
","1363","harlev","15401","Nigel Campbell","2008-10-03 14:50:08","2014-02-04 09:08:34","how to compare/validate sql schema","<sql><redgate>","11","1","6","",""
"554615","1","554628","","2009-02-16 21:23:23","","3","8762","<p>I want my ASP.NET site to have simple menu string aka Breadcrumbs.
I have created Sitemap with all required elements and registered into Web.config. For example:</p>

<pre><code>&lt;siteMap&gt;
    &lt;siteMapNode url=""Default.aspx"" title=""Home"" &gt;
        &lt;siteMapNode url=""hosting/Default.aspx"" title=""Hosting"" /&gt;
        &lt;siteMapNode url=""software/Default.aspx"" title=""Software""&gt;
            &lt;siteMapNode url=""firefox/Default.aspx"" title=""Firefox""&gt;
                &lt;siteMapNode url=""Download.aspx"" title=""Download"" /&gt;
                &lt;siteMapNode url=""Support.aspx"" title=""Support"" /&gt;
            &lt;/siteMapNode&gt;
        &lt;/siteMapNode&gt;
    &lt;/siteMapNode&gt;
&lt;/siteMap&gt;
</code></pre>

<p>And created a control placed on Masterpage. Here it's menu generation code:</p>

<pre><code>protected void Control_Load(Object sender, EventArgs e)
{
    string path = String.Empty;
    StringCollection list = new StringCollection();

    foreach (string str in Request.Url.Segments)
    {
        path += str;
        string link = String.Format(""&lt;a href=\""{0}://{1}{2}\""&gt;{3}&lt;/a&gt;"", Request.Url.Scheme, Request.Url.Authority, path, this.names[str]);
        list.Add(link);
    }

    foreach (string str in list)
    {
        menu += String.Concat(str, SeparatorLine);
    }
    menu = menu.Remove(menu.LastIndexOf(SeparatorLine));
}
</code></pre>

<p>But it uses a StringDictionary like { { ""/"", ""Home"" }, { ""hosting/"", ""Hosting"" }, { ""software/"", ""Software"" } .. }</p>

<p>How can I use a query to Sitemap instead of it? Or maybe something else, not Sitemap, but beforehand invented.</p>
","41956","abatishchev","27637","","2009-05-22 19:39:48","2009-09-25 04:26:53","Is it possible use ASP.NET Sitemap to generate Breadcrumbs?","<.net><asp.net><sitemap><breadcrumbs><sitemappath>","3","0","","",""
"448002","1","448027","","2009-01-15 19:01:00","","1","8763","<p>First off, according to <a href=""http://msdn.microsoft.com/en-us/library/x0b5b5bc.aspx"" rel=""nofollow noreferrer"">http://msdn.microsoft.com/en-us/library/x0b5b5bc.aspx</a>, the List.Find method is only listed as throwing ArgumentNullException.  However I have the following test code which, when using Find with an anonymous delegate, throws a NullReferenceException when the object being searched for is not found.</p>

<pre><code>namespace MyTestNS
{
  class MyTestClass
  {
    [TestMethod()]
    public void ArrayMatchTest()
    {
        List&lt;A&gt; objArray = new List&lt;A&gt;();
        objArray.Add(new A(""1"",""one""));
        objArray.Add(new A(""2"", ""two""));

        string findStr = ""3"";
        string foundVal;
        // Find using an anonymous delegate:
        foundVal = objArray.Find(delegate(A a) // &lt;- System.NullReferenceException: Object reference not set to an instance of an object..
        {
            if (a.name == findStr)
                return true;
            else return false;
        }).value;
    }
  }
}
</code></pre>

<p>I don't understand why I'm getting a NullReferenceException instead of the Find just not finding the item and returning null.  I'm 90% sure it's some subtle coding error on my part that I just haven't seen, but this has been bugging me all day, please help!</p>

<p>EDIT:
I should mention I inherited this convoluted code form someone else, so the twisty code you see above is a somewhat simplified version of whats failing in my real code.</p>
","13140","Ogre Psalm33","13140","Ogre Psalm33","2009-01-15 19:33:04","2013-08-13 16:31:17","Why does C# List<T>.Find seemingly return NullReferenceException?","<c#><generics><containers>","2","0","1","",""
"37101","1","37167","","2008-08-31 21:03:14","","10","8766","<p>Is there a way clear or reset the outputcache for an entire website without a restart?</p>

<p>I'm just starting to use outputcache on a site and when I make a mistake in setting it up I need a page I can browse to that will reset it.</p>
","3747","Brian Boatright","30674","Jeff Atwood","2010-06-01 05:55:25","2012-10-13 21:51:31","How to Clear OutputCache for Website without Restarting App","<asp.net><outputcache>","2","0","3","",""
"197372","1","197374","","2008-10-13 12:18:43","","4","8766","<p>I have a JUnit 3.x TestCase which I would like to be able to parameterize. I'd like to parametrize the entire <code>TestCase</code> (including the fixture). However, the <code>TestSuite.addTestSuite()</code> method does not allow be to pass a <code>TestCase</code> object, just a class:</p>

<pre><code>   TestSuite suite = new TestSuite(""suite"");
   suite.addTestSuite(MyTestCase.class);
</code></pre>

<p>I would like to be able to pass a parameter (a string) to the MyTestCase instance which is created when the test runs. As it is now, I have to have a separate class for each parameter value.</p>

<p>I tried passing it an anynomous subclass:</p>

<pre><code>   MyTestCase testCase = new MyTestCase() {
       String getOption() {
           return ""some value"";
       }
   }

   suite.addTestSuite(testCase.getClass());
</code></pre>

<p>However, this fails with the assertion:</p>

<pre><code>   ... MyTestSuite$1 has no public constructor TestCase(String name) or TestCase()`
</code></pre>

<p>Any ideas? Am I attacking the problem the wrong way?</p>
","13051","JesperE","","","","2014-10-21 18:36:22","Parameterized test case classes in JUnit 3.x","<java><junit>","5","2","","",""
"715031","1","718882","","2009-04-03 18:07:36","","9","8767","<p>I'm thinking of writing simple application for <strong>Windows Mobile</strong> devices, where user could simply enter destination coordinates, and the app would calculate distance and show direction to the destination.</p>

<p>But I haven't found any <strong>Free</strong>, preferably <strong>Open Source</strong> library with simple API to work with <strong>GPS</strong>.</p>
","72583","Darth","147141","","2009-10-07 22:28:22","2017-09-28 05:27:19","GPS library for .NET compact framework","<.net><windows-mobile><compact-framework><gps>","5","0","11","",""
"144201","1","144212","","2008-09-27 18:28:42","","22","8768","<p>I'm looking for a suite of plugins that can help me finally switch over to vim full-time.</p>

<p>Right now I'm using Komodo with some good success, but their vim bindings have enough little errors that I'm tired of it.</p>

<p>What I do love in Komodo, though, is the code completion. So, here's what I'm looking for (ordered by importance).</p>

<ul>
<li>Code completion, meaning: the ability to code complete modules/functions/etc. in <em>any</em> module that's on the pythonpath, <strong>not just system modules</strong>. Bonus points for showing docstrings when completing.</li>
<li>Jump-to a class definition. I'm guessing CTAGS will do this, so how do you all manage automatically updating your tags files?</li>
<li>Project type management for managing buffers: ideally the ability to grep for a filename in a directory structure to open it. Bonus for showing an index of class definitions while a buffer is open.</li>
<li>Bzr integration. Not super important, since most of it I can just drop to the shell to do.</li>
</ul>
","1367022","Andrew","1063","Andrew","2009-11-15 20:37:47","2016-06-09 00:21:45","Has anyone found a good set of python plugins for vim -- specifically module completion?","<python><vim><code-completion>","9","0","15","",""
"64468","1","","","2008-09-15 16:32:48","","22","8768","<p>is there any way to leave a time delay between the execution of two lines of code?</p>
","8324","leachrode","","","","2012-08-12 15:29:51","leaving a time delay in python","<python><timedelay>","0","0","0","2013-09-11 16:08:43",""
"40336850","1","40338451","","2016-10-30 22:59:15","","2","8768","<pre><code>SELECT * 
FROM (SELECT id, user, MAX(score) FROM table_1 GROUP BY user) AS sub
ORDER BY 'sub.score' ASC;
</code></pre>

<p>This SQL query should select from a table only a score per user, and for accuracy, the highest.</p>

<p>The table structure is this:</p>

<pre><code>+-----------------------+
| id | score | username |
+-----------------------+
| 1  |    15 |     mike |
| 2  |    23 |     tom  |
| 3  |    16 |     mike |
| 4  |    22 |     jack |

etc..
</code></pre>

<p>The result should be like:</p>

<pre><code>3 mike 16
2 tom  23
4 jack 22
</code></pre>

<p>And then reordered:</p>

<pre><code>3 mike 16
4 jack 22
2 tom  23
</code></pre>

<p>But the query does not reorder the subquery by score. How to do so?</p>
","5105556","Northumber","6765643","","2016-10-31 06:46:45","2016-11-01 07:57:17","ORDER BY after GROUP BY does not working","<mysql><sql>","3","5","1","",""
"272429","1","272567","","2008-11-07 15:26:23","","2","8768","<p>I have 4 different named instances of SQL Server 2005 on a single server (for testing purposes). There is no default instance on the server.</p>

<p>Because I will eventually need to allow communication to these instances across the firewall, I have set the ports of each instance statically listening on all IPs for the server.</p>

<p><strong>Edit</strong>: TCP/IP, Shared Memory, and Named Pipes are all enabled. VIA is disabled.  The ports are statically set for All IPs on the TCP/IP protocol, and each named instance is using a separate port.</p>

<p>I also have SQLBrowser service running, and all instances are configured to allow remote connections.</p>

<p>One instance is set to the default port (1433), and it works fine.</p>

<p>The other instances, however, exhibit very strange behavior.  When I connect to them using the Sql Server Management Studio within the network (so I'm not even crossing the firewall yet), the studio connects without complaining.  However, as soon as I try to expand the Database list for the instance, or refresh the instance, or pretty much anything else, I get the following error:</p>

<p>TITLE: Microsoft SQL Server Management Studio</p>

<hr>

<p>Failed to retrieve data for this request. (Microsoft.SqlServer.SmoEnum)</p>

<p>For help, click: <a href=""http://go.microsoft.com/fwlink?ProdName=Microsoft+SQL+Server&amp;LinkId=20476"" rel=""nofollow noreferrer"">http://go.microsoft.com/fwlink?ProdName=Microsoft+SQL+Server&amp;LinkId=20476</a></p>

<hr>

<p>ADDITIONAL INFORMATION:</p>

<p>Failed to connect to server . (Microsoft.SqlServer.ConnectionInfo)</p>

<hr>

<p>A connection was successfully established with the server, but then an error occurred during the login process. (provider: Named Pipes Provider, error: 0 - No process is on the other end of the pipe.) (Microsoft SQL Server, Error: 233)</p>

<p>For help, click: <a href=""http://go.microsoft.com/fwlink?ProdName=Microsoft+SQL+Server&amp;EvtSrc=MSSQLServer&amp;EvtID=233&amp;LinkId=20476"" rel=""nofollow noreferrer"">http://go.microsoft.com/fwlink?ProdName=Microsoft+SQL+Server&amp;EvtSrc=MSSQLServer&amp;EvtID=233&amp;LinkId=20476</a></p>

<hr>
","24954","Nathan","24954","Nathan","2008-11-07 16:02:34","2011-05-13 01:55:55","SQL Server 2005 Named Instance port problem","<sql-server><sql-server-2005>","4","0","2","",""
"5147494","1","5147533","","2011-02-28 20:49:39","","1","8769","<p>This code works properly in my localhost. I am using xampp 1.7.3. but when I put it in the live server it shows <code>Possible file upload attack!</code>. 'upload/' is the folder under 'public_html' folder on the server. I can upload files via other script in that directory.</p>

<pre><code>&lt;?php

$uploaddir = '/upload/';//I used C:/xampp/htdocs/upload/ in localhost. is it correct here?
$uploadfile = $uploaddir . basename($_FILES['file_0']['name']);

echo '&lt;pre&gt;';
if (move_uploaded_file($_FILES['file_0']['tmp_name'], $uploadfile)) {
    echo ""File is valid, and was successfully uploaded.\\n"";
} else {
    echo ""Possible file upload attack!\\n"";
}

echo 'Here is some more debugging info:';
print_r($_FILES);

print ""&lt;/pre&gt;"";

?&gt;
</code></pre>
","474986","newcomer","21234","","2011-02-28 20:59:32","2015-01-12 16:35:07","php file upload problem","<php><file-upload>","6","2","0","",""
